lat,lon,rooftop_area_sq_m,SEI_norm,GHI_mean_2024,predicted_GHI_kWh,annual_H_kWh_m2,ada_solar_kWh_yr,ada_solar_kWh_mo
7.228131080043108,125.53310491037732,44.19467523902272,0.001029210720398,4.962704098360656,4.9627040983604545,1811.3869959015658,11988.83612400495,999.0696770004125
7.539774504811261,125.37760556962483,25.99833176436132,0.0008135076350871,4.962704098360656,4.9627040983604545,1811.3869959015658,7052.653681347264,587.721140112272
7.131944950216678,125.58330434781224,264.8470933596571,0.0095154188218912,4.962704098360656,4.9627040983604545,1811.3869959015658,71845.94938270625,5987.1624485588545
7.160464974433,125.39225946578432,264.3660497686353,0.00247095620857,4.962704098360656,4.9627040983604545,1811.3869959015658,71715.45509238572,5976.287924365476
7.240665287470926,125.66656107814092,54.05054681234236,0.0014382824491785,4.962704098360656,4.9627040983604545,1811.3869959015658,14662.471092758731,1221.8725910632277
7.430202080291199,125.40143320697162,48.59890258313088,0.0015324012820986,4.962704098360656,4.9627040983604545,1811.3869959015658,13183.585482288543,1098.6321235240453
7.564311538052472,125.48280890127864,4.3802429974409405,0.0001189814405021,4.962704098360656,4.9627040983604545,1811.3869959015658,1188.2430450189436,99.02025375157864
7.5087030246235695,125.27441470998188,93.1395190719976,0.001944669001499,4.962704098360656,4.9627040983604545,1811.3869959015658,25266.266236454976,2105.522186371248
7.035408108076139,125.52313426373952,155.69711791889185,0.0038994333145402,4.962704098360656,4.9627040983604545,1811.3869959015658,42236.47354831757,3519.706129026464
7.401887127059568,125.49972204860444,71.17008894187332,0.001930109274642,4.962704098360656,4.9627040983604545,1811.3869959015658,19306.546063304522,1608.87883860871
7.148070285726822,125.61345568652858,105.94625261414882,0.0029106112846796,4.962704098360656,4.9627040983604545,1811.3869959015658,28740.39131804577,2395.0326098371474
7.243530012611508,125.43751286054598,198.56259974943785,0.0061242787196562,4.962704098360656,4.9627040983604545,1811.3869959015658,53864.73496812684,4488.72791401057
7.028046195545021,125.59230259449863,38.27753850905734,0.0009029098681142,4.962704098360656,4.9627040983604545,1811.3869959015658,10383.674819046479,865.3062349205399
7.499844578871445,125.35375526817984,166.89018722077623,0.0031457297320727,4.962704098360656,4.9627040983604545,1811.3869959015658,45272.854579723695,3772.7378816436412
7.37852070314425,125.53685609708006,154.87785896198727,0.0031693650337815,4.962704098360656,4.9627040983604545,1811.3869959015658,42014.23045400065,3501.185871166721
7.460785959016997,125.28618573458242,290.222593503994,0.0036616185173836,4.962704098360656,4.9627040983604545,1811.3869959015658,78729.64546486456,6560.803788738714
6.9797004289828,125.53234030630716,133.83919514728333,0.0038133544894408,5.225479234972678,5.225479234972666,1907.2999207650232,38229.45778823828,3185.7881490198565
7.476839701069846,125.50819526942028,59.3352532284802,0.0019042241904813,4.962704098360656,4.9627040983604545,1811.3869959015658,16096.070929026135,1341.3392440855112
